Time,Ambient_Temp,Daily_Avg,Fluct
17/6/2004 21:59,27.65,27.16416667,0.48583333
17/6/2004 22:59,27.35,27.16416667,0.18583333
17/6/2004 23:59,27.04,29.17375,-2.13375
18/6/2004 0:59,26.79,29.17375,-2.38375
18/6/2004 1:59,26.6,29.17375,-2.57375
18/6/2004 2:59,26.4,29.17375,-2.77375
18/6/2004 3:59,26.2,29.17375,-2.97375
18/6/2004 4:59,26,29.17375,-3.17375
18/6/2004 5:59,25.8,29.17375,-3.37375
18/6/2004 6:59,25.92,29.17375,-3.25375
18/6/2004 7:59,27.28,29.17375,-1.89375
18/6/2004 8:59,28.48,29.17375,-0.69375
18/6/2004 9:59,29.24,29.17375,0.06625
18/6/2004 10:59,30.15,29.17375,0.97625
18/6/2004 11:59,31.15,29.17375,1.97625
18/6/2004 12:59,32.12,29.17375,2.94625
18/6/2004 13:59,32.78,29.17375,3.60625
18/6/2004 14:59,32.87,29.17375,3.69625
18/6/2004 15:59,32.55,29.17375,3.37625
18/6/2004 16:59,32.05,29.17375,2.87625
18/6/2004 17:59,31.4,29.17375,2.22625
18/6/2004 18:59,30.8,29.17375,1.62625
18/6/2004 19:59,30.35,29.17375,1.17625
18/6/2004 20:59,29.85,29.17375,0.67625
18/6/2004 21:59,29.4,29.17375,0.22625
18/6/2004 22:59,28.95,29.17375,-0.22375
18/6/2004 23:59,28.45,29.02541667,-0.57541667
19/6/2004 0:59,28,29.02541667,-1.02541667
19/6/2004 1:59,27.55,29.02541667,-1.47541667
19/6/2004 2:59,27.05,29.02541667,-1.97541667
19/6/2004 3:59,26.6,29.02541667,-2.42541667
19/6/2004 4:59,26.15,29.02541667,-2.87541667
19/6/2004 5:59,25.65,29.02541667,-3.37541667
19/6/2004 6:59,25.65,29.02541667,-3.37541667
19/6/2004 7:59,26.04,29.02541667,-2.98541667
19/6/2004 8:59,26.55,29.02541667,-2.47541667
19/6/2004 9:59,27.68,29.02541667,-1.34541667
19/6/2004 10:59,28.99,29.02541667,-0.03541667
19/6/2004 11:59,30.38,29.02541667,1.35458333
19/6/2004 12:59,31.42,29.02541667,2.39458333
19/6/2004 13:59,31.97,29.02541667,2.94458333
19/6/2004 14:59,32.37,29.02541667,3.34458333
19/6/2004 15:59,32.6,29.02541667,3.57458333
19/6/2004 16:59,32.42,29.02541667,3.39458333
19/6/2004 17:59,31.69,29.02541667,2.66458333
19/6/2004 18:59,30.99,29.02541667,1.96458333
19/6/2004 19:59,30.46,29.02541667,1.43458333
19/6/2004 20:59,29.9,29.02541667,0.87458333
19/6/2004 21:59,29.3,29.02541667,0.27458333
19/6/2004 22:59,28.75,29.02541667,-0.27541667
19/6/2004 23:59,28.2,28.80791667,-0.60791667
20/6/2004 0:59,27.6,28.80791667,-1.20791667
20/6/2004 1:59,27.04,28.80791667,-1.76791667
20/6/2004 2:59,26.5,28.80791667,-2.30791667
20/6/2004 3:59,25.96,28.80791667,-2.84791667
20/6/2004 4:59,25.4,28.80791667,-3.40791667
20/6/2004 5:59,24.8,28.80791667,-4.00791667
20/6/2004 6:59,24.63,28.80791667,-4.17791667
20/6/2004 7:59,25.77,28.80791667,-3.03791667
20/6/2004 8:59,27.1,28.80791667,-1.70791667
20/6/2004 9:59,28.5,28.80791667,-0.30791667
20/6/2004 10:59,29.89,28.80791667,1.08208333
20/6/2004 11:59,30.98,28.80791667,2.17208333
20/6/2004 12:59,31.8,28.80791667,2.99208333
20/6/2004 13:59,32.57,28.80791667,3.76208333
20/6/2004 14:59,33.04,28.80791667,4.23208333
20/6/2004 15:59,32.62,28.80791667,3.81208333
20/6/2004 16:59,31.96,28.80791667,3.15208333
20/6/2004 17:59,31.08,28.80791667,2.27208333
20/6/2004 18:59,30.35,28.80791667,1.54208333
20/6/2004 19:59,29.8,28.80791667,0.99208333
20/6/2004 20:59,29.2,28.80791667,0.39208333
20/6/2004 21:59,28.6,28.80791667,-0.20791667
20/6/2004 22:59,28,28.80791667,-0.80791667
20/6/2004 23:59,27.4,28.52875,-1.12875
21/6/2004 0:59,26.8,28.52875,-1.72875
21/6/2004 1:59,26.2,28.52875,-2.32875
21/6/2004 2:59,25.6,28.52875,-2.92875
21/6/2004 3:59,25.05,28.52875,-3.47875
21/6/2004 4:59,24.5,28.52875,-4.02875
21/6/2004 5:59,23.9,28.52875,-4.62875
21/6/2004 6:59,23.83,28.52875,-4.69875
21/6/2004 7:59,25.04,28.52875,-3.48875
21/6/2004 8:59,26.5,28.52875,-2.02875
21/6/2004 9:59,28.1,28.52875,-0.42875
21/6/2004 10:59,29.64,28.52875,1.11125
21/6/2004 11:59,30.88,28.52875,2.35125
21/6/2004 12:59,31.88,28.52875,3.35125
21/6/2004 13:59,32.6,28.52875,4.07125
21/6/2004 14:59,32.94,28.52875,4.41125
21/6/2004 15:59,32.98,28.52875,4.45125
21/6/2004 16:59,32.45,28.52875,3.92125
21/6/2004 17:59,31.4,28.52875,2.87125
21/6/2004 18:59,30.6,28.52875,2.07125
21/6/2004 19:59,30,28.52875,1.47125
21/6/2004 20:59,29.4,28.52875,0.87125
21/6/2004 21:59,28.8,28.52875,0.27125
21/6/2004 22:59,28.2,28.52875,-0.32875
21/6/2004 23:59,27.6,28.465,-0.865
22/6/2004 0:59,27,28.465,-1.465
22/6/2004 1:59,26.36,28.465,-2.105
22/6/2004 2:59,25.7,28.465,-2.765
22/6/2004 3:59,25.05,28.465,-3.415
22/6/2004 4:59,24.39,28.465,-4.075
22/6/2004 5:59,23.73,28.465,-4.735
22/6/2004 6:59,23.61,28.465,-4.855
22/6/2004 7:59,25.03,28.465,-3.435
22/6/2004 8:59,26.6,28.465,-1.865
22/6/2004 9:59,28.2,28.465,-0.265
22/6/2004 10:59,29.75,28.465,1.285
22/6/2004 11:59,30.94,28.465,2.475
22/6/2004 12:59,31.83,28.465,3.365
22/6/2004 13:59,32.49,28.465,4.025
22/6/2004 14:59,32.86,28.465,4.395
22/6/2004 15:59,32.78,28.465,4.315
22/6/2004 16:59,32.13,28.465,3.665
22/6/2004 17:59,31.12,28.465,2.655
22/6/2004 18:59,30.34,28.465,1.875
22/6/2004 19:59,29.8,28.465,1.335
22/6/2004 20:59,29.2,28.465,0.735
22/6/2004 21:59,28.6,28.465,0.135
22/6/2004 22:59,28.05,28.465,-0.415
22/6/2004 23:59,27.5,27.71541667,-0.21541667
23/6/2004 0:59,26.9,27.71541667,-0.81541667
23/6/2004 1:59,26.3,27.71541667,-1.41541667
23/6/2004 2:59,25.7,27.71541667,-2.01541667
23/6/2004 3:59,25.1,27.71541667,-2.61541667
23/6/2004 4:59,24.5,27.71541667,-3.21541667
23/6/2004 5:59,23.9,27.71541667,-3.81541667
23/6/2004 6:59,23.71,27.71541667,-4.00541667
23/6/2004 7:59,25,27.71541667,-2.71541667
23/6/2004 8:59,26.36,27.71541667,-1.35541667
23/6/2004 9:59,27.62,27.71541667,-0.09541667
23/6/2004 10:59,28.73,27.71541667,1.01458333
23/6/2004 11:59,29.61,27.71541667,1.89458333
23/6/2004 12:59,30.36,27.71541667,2.64458333
23/6/2004 13:59,30.95,27.71541667,3.23458333
23/6/2004 14:59,31.18,27.71541667,3.46458333
23/6/2004 15:59,30.87,27.71541667,3.15458333
23/6/2004 16:59,30.31,27.71541667,2.59458333
23/6/2004 17:59,29.57,27.71541667,1.85458333
23/6/2004 18:59,29,27.71541667,1.28458333
23/6/2004 19:59,28.6,27.71541667,0.88458333
23/6/2004 20:59,28.2,27.71541667,0.48458333
23/6/2004 21:59,27.8,27.71541667,0.08458333
23/6/2004 22:59,27.4,27.71541667,-0.31541667
23/6/2004 23:59,27,28.02541667,-1.02541667
24/6/2004 0:59,26.63,28.02541667,-1.39541667
24/6/2004 1:59,26.4,28.02541667,-1.62541667
24/6/2004 2:59,26.2,28.02541667,-1.82541667
24/6/2004 3:59,25.95,28.02541667,-2.07541667
24/6/2004 4:59,25.7,28.02541667,-2.32541667
24/6/2004 5:59,25.5,28.02541667,-2.52541667
24/6/2004 6:59,25.63,28.02541667,-2.39541667
24/6/2004 7:59,26.1,28.02541667,-1.92541667
24/6/2004 8:59,26.47,28.02541667,-1.55541667
24/6/2004 9:59,27.6,28.02541667,-0.42541667
24/6/2004 10:59,28.73,28.02541667,0.70458333
24/6/2004 11:59,29.07,28.02541667,1.04458333
24/6/2004 12:59,29.5,28.02541667,1.47458333
24/6/2004 13:59,30.1,28.02541667,2.07458333
24/6/2004 14:59,30.6,28.02541667,2.57458333
24/6/2004 15:59,30.79,28.02541667,2.76458333
24/6/2004 16:59,30.66,28.02541667,2.63458333
24/6/2004 17:59,30.03,28.02541667,2.00458333
24/6/2004 18:59,29.55,28.02541667,1.52458333
24/6/2004 19:59,29.2,28.02541667,1.17458333
24/6/2004 20:59,28.8,28.02541667,0.77458333
24/6/2004 21:59,28.4,28.02541667,0.37458333
24/6/2004 22:59,28,28.02541667,-0.02541667
24/6/2004 23:59,27.6,27.75833333,-0.15833333
25/6/2004 0:59,27.2,27.75833333,-0.55833333
25/6/2004 1:59,26.8,27.75833333,-0.95833333
25/6/2004 2:59,26.4,27.75833333,-1.35833333
25/6/2004 3:59,26,27.75833333,-1.75833333
25/6/2004 4:59,25.6,27.75833333,-2.15833333
25/6/2004 5:59,25.2,27.75833333,-2.55833333
25/6/2004 6:59,25,27.75833333,-2.75833333
25/6/2004 7:59,25.54,27.75833333,-2.21833333
25/6/2004 8:59,27.37,27.75833333,-0.38833333
25/6/2004 9:59,28.58,27.75833333,0.82166667
25/6/2004 10:59,28.94,27.75833333,1.18166667
25/6/2004 11:59,29.01,27.75833333,1.25166667
25/6/2004 12:59,28.81,27.75833333,1.05166667
25/6/2004 13:59,29.07,27.75833333,1.31166667
25/6/2004 14:59,29.73,27.75833333,1.97166667
25/6/2004 15:59,30.15,27.75833333,2.39166667
25/6/2004 16:59,30.03,27.75833333,2.27166667
25/6/2004 17:59,29.67,27.75833333,1.91166667
25/6/2004 18:59,29.1,27.75833333,1.34166667
25/6/2004 19:59,28.5,27.75833333,0.74166667
25/6/2004 20:59,27.9,27.75833333,0.14166667
25/6/2004 21:59,27.3,27.75833333,-0.45833333
25/6/2004 22:59,26.7,27.75833333,-1.05833333
25/6/2004 23:59,26.1,27.2525,-1.1525
26/6/2004 0:59,25.5,27.2525,-1.7525
26/6/2004 1:59,24.9,27.2525,-2.3525
26/6/2004 2:59,24.3,27.2525,-2.9525
26/6/2004 3:59,23.75,27.2525,-3.5025
26/6/2004 4:59,23.2,27.2525,-4.0525
26/6/2004 5:59,22.6,27.2525,-4.6525
26/6/2004 6:59,22.38,27.2525,-4.8725
26/6/2004 7:59,23.51,27.2525,-3.7425
26/6/2004 8:59,24.97,27.2525,-2.2825
26/6/2004 9:59,26.75,27.2525,-0.5025
26/6/2004 10:59,28.5,27.2525,1.2475
26/6/2004 11:59,29.83,27.2525,2.5775
26/6/2004 12:59,30.88,27.2525,3.6275
26/6/2004 13:59,31.65,27.2525,4.3975
26/6/2004 14:59,32.02,27.2525,4.7675
26/6/2004 15:59,31.86,27.2525,4.6075
26/6/2004 16:59,31.24,27.2525,3.9875
26/6/2004 17:59,30.22,27.2525,2.9675
26/6/2004 18:59,29.35,27.2525,2.0975
26/6/2004 19:59,28.65,27.2525,1.3975
26/6/2004 20:59,27.95,27.2525,0.6975
26/6/2004 21:59,27.3,27.2525,0.0475
26/6/2004 22:59,26.65,27.2525,-0.6025
26/6/2004 23:59,25.95,26.70333333,-0.75333333
27/6/2004 0:59,25.3,26.70333333,-1.40333333
27/6/2004 1:59,24.65,26.70333333,-2.05333333
27/6/2004 2:59,23.95,26.70333333,-2.75333333
27/6/2004 3:59,23.25,26.70333333,-3.45333333
27/6/2004 4:59,22.59,26.70333333,-4.11333333
27/6/2004 5:59,21.94,26.70333333,-4.76333333
27/6/2004 6:59,21.79,26.70333333,-4.91333333
27/6/2004 7:59,23.28,26.70333333,-3.42333333
27/6/2004 8:59,24.95,26.70333333,-1.75333333
27/6/2004 9:59,26.62,26.70333333,-0.08333333
27/6/2004 10:59,28.1,26.70333333,1.39666667
27/6/2004 11:59,29.23,26.70333333,2.52666667
27/6/2004 12:59,30.12,26.70333333,3.41666667
27/6/2004 13:59,30.8,26.70333333,4.09666667
27/6/2004 14:59,31.07,26.70333333,4.36666667
27/6/2004 15:59,30.84,26.70333333,4.13666667
27/6/2004 16:59,30.29,26.70333333,3.58666667
27/6/2004 17:59,29.27,26.70333333,2.56666667
27/6/2004 18:59,28.45,26.70333333,1.74666667
27/6/2004 19:59,27.89,26.70333333,1.18666667
27/6/2004 20:59,27.35,26.70333333,0.64666667
27/6/2004 21:59,26.85,26.70333333,0.14666667
27/6/2004 22:59,26.35,26.70333333,-0.35333333
27/6/2004 23:59,25.85,25.7775,0.0725
28/6/2004 0:59,25.43,25.7775,-0.3475
28/6/2004 1:59,25.15,25.7775,-0.6275
28/6/2004 2:59,24.8,25.7775,-0.9775
28/6/2004 3:59,24.45,25.7775,-1.3275
28/6/2004 4:59,24.15,25.7775,-1.6275
28/6/2004 5:59,23.85,25.7775,-1.9275
28/6/2004 6:59,23.68,25.7775,-2.0975
28/6/2004 7:59,24.06,25.7775,-1.7175
28/6/2004 8:59,25.32,25.7775,-0.4575
28/6/2004 9:59,26.2,25.7775,0.4225
28/6/2004 10:59,26.6,25.7775,0.8225
28/6/2004 11:59,27.12,25.7775,1.3425
28/6/2004 12:59,27.78,25.7775,2.0025
28/6/2004 13:59,27.67,25.7775,1.8925
28/6/2004 14:59,27.36,25.7775,1.5825
28/6/2004 15:59,27.18,25.7775,1.4025
28/6/2004 16:59,26.75,25.7775,0.9725
28/6/2004 17:59,26.26,25.7775,0.4825
28/6/2004 18:59,26.05,25.7775,0.2725
28/6/2004 19:59,25.95,25.7775,0.1725
28/6/2004 20:59,25.8,25.7775,0.0225
28/6/2004 21:59,25.65,25.7775,-0.1275
28/6/2004 22:59,25.55,25.7775,-0.2275
28/6/2004 23:59,25.41,26.77416667,-1.36416667
29/6/2004 0:59,25.25,26.77416667,-1.52416667
29/6/2004 1:59,25.1,26.77416667,-1.67416667
29/6/2004 2:59,24.96,26.77416667,-1.81416667
29/6/2004 3:59,24.8,26.77416667,-1.97416667
29/6/2004 4:59,24.6,26.77416667,-2.17416667
29/6/2004 5:59,24.42,26.77416667,-2.35416667
29/6/2004 6:59,24.56,26.77416667,-2.21416667
29/6/2004 7:59,25.59,26.77416667,-1.18416667
29/6/2004 8:59,26.8,26.77416667,0.02583333
29/6/2004 9:59,27.33,26.77416667,0.55583333
29/6/2004 10:59,27.29,26.77416667,0.51583333
29/6/2004 11:59,27.57,26.77416667,0.79583333
29/6/2004 12:59,28.34,26.77416667,1.56583333
29/6/2004 13:59,28.9,26.77416667,2.12583333
29/6/2004 14:59,29.1,26.77416667,2.32583333
29/6/2004 15:59,29.17,26.77416667,2.39583333
29/6/2004 16:59,28.81,26.77416667,2.03583333
29/6/2004 17:59,28.35,26.77416667,1.57583333
29/6/2004 18:59,27.88,26.77416667,1.10583333
29/6/2004 19:59,27.55,26.77416667,0.77583333
29/6/2004 20:59,27.25,26.77416667,0.47583333
29/6/2004 21:59,26.95,26.77416667,0.17583333
29/6/2004 22:59,26.6,26.77416667,-0.17416667
29/6/2004 23:59,26.25,27.67375,-1.42375
30/6/2004 0:59,25.95,27.67375,-1.72375
30/6/2004 1:59,25.65,27.67375,-2.02375
30/6/2004 2:59,25.35,27.67375,-2.32375
30/6/2004 3:59,25.05,27.67375,-2.62375
30/6/2004 4:59,24.75,27.67375,-2.92375
30/6/2004 5:59,24.4,27.67375,-3.27375
30/6/2004 6:59,24.21,27.67375,-3.46375
30/6/2004 7:59,24.98,27.67375,-2.69375
30/6/2004 8:59,26.38,27.67375,-1.29375
30/6/2004 9:59,27.62,27.67375,-0.05375
30/6/2004 10:59,28.56,27.67375,0.88625
30/6/2004 11:59,29.42,27.67375,1.74625
30/6/2004 12:59,30.12,27.67375,2.44625
30/6/2004 13:59,30.67,27.67375,2.99625
30/6/2004 14:59,31.04,27.67375,3.36625
30/6/2004 15:59,31.12,27.67375,3.44625
30/6/2004 16:59,30.72,27.67375,3.04625
30/6/2004 17:59,30.04,27.67375,2.36625
30/6/2004 18:59,29.45,27.67375,1.77625
30/6/2004 19:59,28.89,27.67375,1.21625
30/6/2004 20:59,28.35,27.67375,0.67625
30/6/2004 21:59,27.85,27.67375,0.17625
30/6/2004 22:59,27.35,27.67375,-0.32375
30/6/2004 23:59,26.8,27.90291667,-1.10291667
1/7/2004 0:59,26.25,27.90291667,-1.65291667
1/7/2004 1:59,25.75,27.90291667,-2.15291667
1/7/2004 2:59,25.25,27.90291667,-2.65291667
1/7/2004 3:59,24.7,27.90291667,-3.20291667
1/7/2004 4:59,24.15,27.90291667,-3.75291667
1/7/2004 5:59,23.65,27.90291667,-4.25291667
1/7/2004 6:59,23.58,27.90291667,-4.32291667
1/7/2004 7:59,24.82,27.90291667,-3.08291667
1/7/2004 8:59,26.24,27.90291667,-1.66291667
1/7/2004 9:59,27.8,27.90291667,-0.10291667
1/7/2004 10:59,29.27,27.90291667,1.36708333
1/7/2004 11:59,30.25,27.90291667,2.34708333
1/7/2004 12:59,30.86,27.90291667,2.95708333
1/7/2004 13:59,31.31,27.90291667,3.40708333
1/7/2004 14:59,31.63,27.90291667,3.72708333
1/7/2004 15:59,31.67,27.90291667,3.76708333
1/7/2004 16:59,31.19,27.90291667,3.28708333
1/7/2004 17:59,30.25,27.90291667,2.34708333
1/7/2004 18:59,29.6,27.90291667,1.69708333
1/7/2004 19:59,29.2,27.90291667,1.29708333
1/7/2004 20:59,28.85,27.90291667,0.94708333
1/7/2004 21:59,28.5,27.90291667,0.59708333
1/7/2004 22:59,28.1,27.90291667,0.19708333
1/7/2004 23:59,27.69,28.14458333,-0.45458333
2/7/2004 0:59,27.39,28.14458333,-0.75458333
2/7/2004 1:59,27.2,28.14458333,-0.94458333
2/7/2004 2:59,26.95,28.14458333,-1.19458333
2/7/2004 3:59,26.7,28.14458333,-1.44458333
2/7/2004 4:59,26.5,28.14458333,-1.64458333
2/7/2004 5:59,26.23,28.14458333,-1.91458333
2/7/2004 6:59,26.43,28.14458333,-1.71458333
2/7/2004 7:59,27.15,28.14458333,-0.99458333
2/7/2004 8:59,27.76,28.14458333,-0.38458333
2/7/2004 9:59,28.02,28.14458333,-0.12458333
2/7/2004 10:59,28.05,28.14458333,-0.09458333
2/7/2004 11:59,28.35,28.14458333,0.20541667
2/7/2004 12:59,28.77,28.14458333,0.62541667
2/7/2004 13:59,29.37,28.14458333,1.22541667
2/7/2004 14:59,29.8,28.14458333,1.65541667
2/7/2004 15:59,30.2,28.14458333,2.05541667
2/7/2004 16:59,30.31,28.14458333,2.16541667
2/7/2004 17:59,29.75,28.14458333,1.60541667
2/7/2004 18:59,29.29,28.14458333,1.14541667
2/7/2004 19:59,28.96,28.14458333,0.81541667
2/7/2004 20:59,28.6,28.14458333,0.45541667
2/7/2004 21:59,28.2,28.14458333,0.05541667
2/7/2004 22:59,27.8,28.14458333,-0.34458333
2/7/2004 23:59,27.4,27.16166667,0.23833333
3/7/2004 0:59,27.01,27.16166667,-0.15166667
3/7/2004 1:59,26.56,27.16166667,-0.60166667
3/7/2004 2:59,26.05,27.16166667,-1.11166667
3/7/2004 3:59,25.6,27.16166667,-1.56166667
3/7/2004 4:59,25.15,27.16166667,-2.01166667
3/7/2004 5:59,24.65,27.16166667,-2.51166667
3/7/2004 6:59,24.47,27.16166667,-2.69166667
3/7/2004 7:59,25.15,27.16166667,-2.01166667
3/7/2004 8:59,25.52,27.16166667,-1.64166667
3/7/2004 9:59,26.37,27.16166667,-0.79166667
3/7/2004 10:59,27.77,27.16166667,0.60833333
3/7/2004 11:59,28.5,27.16166667,1.33833333
3/7/2004 12:59,29.1,27.16166667,1.93833333
3/7/2004 13:59,29.21,27.16166667,2.04833333
3/7/2004 14:59,29.06,27.16166667,1.89833333
3/7/2004 15:59,29.22,27.16166667,2.05833333
3/7/2004 16:59,29.14,27.16166667,1.97833333
3/7/2004 17:59,28.7,27.16166667,1.53833333
3/7/2004 18:59,28.2,27.16166667,1.03833333
3/7/2004 19:59,27.8,27.16166667,0.63833333
3/7/2004 20:59,27.45,27.16166667,0.28833333
3/7/2004 21:59,27.1,27.16166667,-0.06166667
3/7/2004 22:59,26.7,27.16166667,-0.46166667
3/7/2004 23:59,26.3,26.77666667,-0.47666667
4/7/2004 0:59,25.94,26.77666667,-0.83666667
4/7/2004 1:59,25.65,26.77666667,-1.12666667
4/7/2004 2:59,25.4,26.77666667,-1.37666667
4/7/2004 3:59,25.15,26.77666667,-1.62666667
4/7/2004 4:59,24.85,26.77666667,-1.92666667
4/7/2004 5:59,24.58,26.77666667,-2.19666667
4/7/2004 6:59,24.54,26.77666667,-2.23666667
4/7/2004 7:59,24.99,26.77666667,-1.78666667
4/7/2004 8:59,25.33,26.77666667,-1.44666667
4/7/2004 9:59,25.82,26.77666667,-0.95666667
4/7/2004 10:59,27.16,26.77666667,0.38333333
4/7/2004 11:59,28.11,26.77666667,1.33333333
4/7/2004 12:59,28.75,26.77666667,1.97333333
4/7/2004 13:59,29.43,26.77666667,2.65333333
4/7/2004 14:59,29.75,26.77666667,2.97333333
4/7/2004 15:59,29.15,26.77666667,2.37333333
4/7/2004 16:59,28.45,26.77666667,1.67333333
4/7/2004 17:59,27.79,26.77666667,1.01333333
4/7/2004 18:59,27.5,26.77666667,0.72333333
4/7/2004 19:59,27.3,26.77666667,0.52333333
4/7/2004 20:59,27.1,26.77666667,0.32333333
4/7/2004 21:59,26.9,26.77666667,0.12333333
4/7/2004 22:59,26.7,26.77666667,-0.07666667
4/7/2004 23:59,26.51,26.30458333,0.20541667
5/7/2004 0:59,26.21,26.30458333,-0.09458333
5/7/2004 1:59,25.8,26.30458333,-0.50458333
5/7/2004 2:59,25.44,26.30458333,-0.86458333
5/7/2004 3:59,25.15,26.30458333,-1.15458333
5/7/2004 4:59,24.81,26.30458333,-1.49458333
5/7/2004 5:59,24.41,26.30458333,-1.89458333
5/7/2004 6:59,24.38,26.30458333,-1.92458333
5/7/2004 7:59,24.87,26.30458333,-1.43458333
5/7/2004 8:59,25.2,26.30458333,-1.10458333
5/7/2004 9:59,25.45,26.30458333,-0.85458333
5/7/2004 10:59,25.75,26.30458333,-0.55458333
5/7/2004 11:59,26.23,26.30458333,-0.07458333
5/7/2004 12:59,27.15,26.30458333,0.84541667
5/7/2004 13:59,27.98,26.30458333,1.67541667
5/7/2004 14:59,28.56,26.30458333,2.25541667
5/7/2004 15:59,28.45,26.30458333,2.14541667
5/7/2004 16:59,28.16,26.30458333,1.85541667
5/7/2004 17:59,27.8,26.30458333,1.49541667
5/7/2004 18:59,27.4,26.30458333,1.09541667
5/7/2004 19:59,27,26.30458333,0.69541667
5/7/2004 20:59,26.6,26.30458333,0.29541667
5/7/2004 21:59,26.2,26.30458333,-0.10458333
5/7/2004 22:59,25.8,26.30458333,-0.50458333
5/7/2004 23:59,25.46,27.1675,-1.7075
6/7/2004 0:59,25.05,27.1675,-2.1175
6/7/2004 1:59,24.55,27.1675,-2.6175
6/7/2004 2:59,24.05,27.1675,-3.1175
6/7/2004 3:59,23.55,27.1675,-3.6175
6/7/2004 4:59,23.05,27.1675,-4.1175
6/7/2004 5:59,22.55,27.1675,-4.6175
6/7/2004 6:59,22.34,27.1675,-4.8275
6/7/2004 7:59,23.7,27.1675,-3.4675
6/7/2004 8:59,25.3,27.1675,-1.8675
6/7/2004 9:59,26.9,27.1675,-0.2675
6/7/2004 10:59,28.43,27.1675,1.2625
6/7/2004 11:59,29.74,27.1675,2.5725
6/7/2004 12:59,30.75,27.1675,3.5825
6/7/2004 13:59,31.38,27.1675,4.2125
6/7/2004 14:59,31.76,27.1675,4.5925
6/7/2004 15:59,31.68,27.1675,4.5125
6/7/2004 16:59,31.03,27.1675,3.8625
6/7/2004 17:59,30.02,27.1675,2.8525
6/7/2004 18:59,29.17,27.1675,2.0025
6/7/2004 19:59,28.65,27.1675,1.4825
6/7/2004 20:59,28.15,27.1675,0.9825
6/7/2004 21:59,27.65,27.1675,0.4825
6/7/2004 22:59,27.11,27.1675,-0.0575
6/7/2004 23:59,26.54,27.76125,-1.22125
7/7/2004 0:59,26.11,27.76125,-1.65125
7/7/2004 1:59,25.65,27.76125,-2.11125
7/7/2004 2:59,25.15,27.76125,-2.61125
7/7/2004 3:59,24.65,27.76125,-3.11125
7/7/2004 4:59,24.19,27.76125,-3.57125
7/7/2004 5:59,23.76,27.76125,-4.00125
7/7/2004 6:59,23.43,27.76125,-4.33125
7/7/2004 7:59,24.48,27.76125,-3.28125
7/7/2004 8:59,25.74,27.76125,-2.02125
7/7/2004 9:59,26.77,27.76125,-0.99125
7/7/2004 10:59,28.1,27.76125,0.33875
7/7/2004 11:59,29.47,27.76125,1.70875
7/7/2004 12:59,30.57,27.76125,2.80875
7/7/2004 13:59,31.18,27.76125,3.41875
7/7/2004 14:59,31.53,27.76125,3.76875
7/7/2004 15:59,31.6,27.76125,3.83875
7/7/2004 16:59,31.26,27.76125,3.49875
7/7/2004 17:59,30.34,27.76125,2.57875
7/7/2004 18:59,29.75,27.76125,1.98875
7/7/2004 19:59,29.45,27.76125,1.68875
7/7/2004 20:59,29.15,27.76125,1.38875
7/7/2004 21:59,28.85,27.76125,1.08875
7/7/2004 22:59,28.55,27.76125,0.78875
7/7/2004 23:59,28.23,29.03583333,-0.80583333
8/7/2004 0:59,28.05,29.03583333,-0.98583333
8/7/2004 1:59,27.95,29.03583333,-1.08583333
8/7/2004 2:59,27.85,29.03583333,-1.18583333
8/7/2004 3:59,27.7,29.03583333,-1.33583333
8/7/2004 4:59,27.55,29.03583333,-1.48583333
8/7/2004 5:59,27.45,29.03583333,-1.58583333
8/7/2004 6:59,27.46,29.03583333,-1.57583333
8/7/2004 7:59,27.72,29.03583333,-1.31583333
8/7/2004 8:59,28.22,29.03583333,-0.81583333
8/7/2004 9:59,29,29.03583333,-0.03583333
8/7/2004 10:59,29.52,29.03583333,0.48416667
8/7/2004 11:59,30.02,29.03583333,0.98416667
8/7/2004 12:59,30.6,29.03583333,1.56416667
8/7/2004 13:59,31,29.03583333,1.96416667
8/7/2004 14:59,31.24,29.03583333,2.20416667
8/7/2004 15:59,30.9,29.03583333,1.86416667
8/7/2004 16:59,30.56,29.03583333,1.52416667
8/7/2004 17:59,30.2,29.03583333,1.16416667
8/7/2004 18:59,29.8,29.03583333,0.76416667
8/7/2004 19:59,29.44,29.03583333,0.40416667
8/7/2004 20:59,29.15,29.03583333,0.11416667
8/7/2004 21:59,28.8,29.03583333,-0.23583333
8/7/2004 22:59,28.45,29.03583333,-0.58583333
8/7/2004 23:59,28.15,28.0075,0.1425
9/7/2004 0:59,27.72,28.0075,-0.2875
9/7/2004 1:59,27.15,28.0075,-0.8575
9/7/2004 2:59,26.65,28.0075,-1.3575
9/7/2004 3:59,26.11,28.0075,-1.8975
9/7/2004 4:59,25.54,28.0075,-2.4675
9/7/2004 5:59,25,28.0075,-3.0075
9/7/2004 6:59,24.71,28.0075,-3.2975
9/7/2004 7:59,25.66,28.0075,-2.3475
9/7/2004 8:59,27,28.0075,-1.0075
9/7/2004 9:59,28.47,28.0075,0.4625
9/7/2004 10:59,29.25,28.0075,1.2425
9/7/2004 11:59,29.36,28.0075,1.3525
9/7/2004 12:59,29.8,28.0075,1.7925
9/7/2004 13:59,30.2,28.0075,2.1925
9/7/2004 14:59,30.53,28.0075,2.5225
9/7/2004 15:59,30.67,28.0075,2.6625
9/7/2004 16:59,30.33,28.0075,2.3225
9/7/2004 17:59,29.63,28.0075,1.6225
9/7/2004 18:59,29.05,28.0075,1.0425
