Time,Ambient_Temp,Daily_Avg,Fluct
2004-01-23 05:59:00,23.85,26.30291667,-2.45291667
2004-01-23 06:59:00,23.68,26.30291667,-2.62291667
2004-01-23 07:59:00,24.27,26.30291667,-2.03291667
2004-01-23 08:59:00,25.15,26.30291667,-1.15291667
2004-01-23 09:59:00,26.05,26.30291667,-0.25291667
2004-01-23 10:59:00,26.83,26.30291667,0.52708333
2004-01-23 11:59:00,27.51,26.30291667,1.20708333
2004-01-23 12:59:00,28.11,26.30291667,1.80708333
2004-01-23 13:59:00,28.62,26.30291667,2.31708333
2004-01-23 14:59:00,28.96,26.30291667,2.65708333
2004-01-23 15:59:00,28.82,26.30291667,2.51708333
2004-01-23 16:59:00,28.52,26.30291667,2.21708333
2004-01-23 17:59:00,28.05,26.30291667,1.74708333
2004-01-23 18:59:00,27.55,26.30291667,1.24708333
2004-01-23 19:59:00,27.05,26.30291667,0.74708333
2004-01-23 20:59:00,26.55,26.30291667,0.24708333
2004-01-23 21:59:00,26.05,26.30291667,-0.25291667
2004-01-23 22:59:00,25.55,26.30291667,-0.75291667
2004-01-23 23:59:00,25.05,25.16958333,-0.11958333
2004-01-24 00:59:00,24.56,25.16958333,-0.60958333
2004-01-24 01:59:00,24.01,25.16958333,-1.15958333
2004-01-24 02:59:00,23.4,25.16958333,-1.76958333
2004-01-24 03:59:00,22.8,25.16958333,-2.36958333
2004-01-24 04:59:00,22.2,25.16958333,-2.96958333
2004-01-24 05:59:00,21.6,25.16958333,-3.56958333
2004-01-24 06:59:00,21.29,25.16958333,-3.87958333
2004-01-24 07:59:00,22.26,25.16958333,-2.90958333
2004-01-24 08:59:00,23.6,25.16958333,-1.56958333
2004-01-24 09:59:00,25.06,25.16958333,-0.10958333
2004-01-24 10:59:00,26.15,25.16958333,0.98041667
2004-01-24 11:59:00,27.05,25.16958333,1.88041667
2004-01-24 12:59:00,27.89,25.16958333,2.72041667
2004-01-24 13:59:00,28.44,25.16958333,3.27041667
2004-01-24 14:59:00,28.69,25.16958333,3.52041667
2004-01-24 15:59:00,28.61,25.16958333,3.44041667
2004-01-24 16:59:00,28.09,25.16958333,2.92041667
2004-01-24 17:59:00,27.17,25.16958333,2.00041667
2004-01-24 18:59:00,26.4,25.16958333,1.23041667
2004-01-24 19:59:00,25.8,25.16958333,0.63041667
2004-01-24 20:59:00,25.2,25.16958333,0.03041667
2004-01-24 21:59:00,24.65,25.16958333,-0.51958333
2004-01-24 22:59:00,24.1,25.16958333,-1.06958333
2004-01-24 23:59:00,23.48,25.24625,-1.76625
2004-01-25 00:59:00,23.03,25.24625,-2.21625
2004-01-25 01:59:00,22.75,25.24625,-2.49625
2004-01-25 02:59:00,22.45,25.24625,-2.79625
2004-01-25 03:59:00,22.2,25.24625,-3.04625
2004-01-25 04:59:00,21.95,25.24625,-3.29625
2004-01-25 05:59:00,21.65,25.24625,-3.59625
2004-01-25 06:59:00,21.55,25.24625,-3.69625
2004-01-25 07:59:00,22.08,25.24625,-3.16625
2004-01-25 08:59:00,23.35,25.24625,-1.89625
2004-01-25 09:59:00,24.85,25.24625,-0.39625
2004-01-25 10:59:00,26.26,25.24625,1.01375
2004-01-25 11:59:00,27.31,25.24625,2.06375
2004-01-25 12:59:00,28.27,25.24625,3.02375
2004-01-25 13:59:00,29.02,25.24625,3.77375
2004-01-25 14:59:00,29.29,25.24625,4.04375
2004-01-25 15:59:00,29.24,25.24625,3.99375
2004-01-25 16:59:00,28.85,25.24625,3.60375
2004-01-25 17:59:00,27.99,25.24625,2.74375
2004-01-25 18:59:00,27.18,25.24625,1.93375
2004-01-25 19:59:00,26.66,25.24625,1.41375
2004-01-25 20:59:00,26.1,25.24625,0.85375
2004-01-25 21:59:00,25.5,25.24625,0.25375
2004-01-25 22:59:00,24.9,25.24625,-0.34625
2004-01-25 23:59:00,24.29,26.27458333,-1.98458333
2004-01-26 00:59:00,23.79,26.27458333,-2.48458333
2004-01-26 01:59:00,23.4,26.27458333,-2.87458333
2004-01-26 02:59:00,23.0,26.27458333,-3.27458333
2004-01-26 03:59:00,22.6,26.27458333,-3.67458333
2004-01-26 04:59:00,22.2,26.27458333,-4.07458333
2004-01-26 05:59:00,21.8,26.27458333,-4.47458333
2004-01-26 06:59:00,21.54,26.27458333,-4.73458333
2004-01-26 07:59:00,22.57,26.27458333,-3.70458333
2004-01-26 08:59:00,24.04,26.27458333,-2.23458333
2004-01-26 09:59:00,25.6,26.27458333,-0.67458333
2004-01-26 10:59:00,27.2,26.27458333,0.92541667
2004-01-26 11:59:00,28.67,26.27458333,2.39541667
2004-01-26 12:59:00,29.68,26.27458333,3.40541667
2004-01-26 13:59:00,30.46,26.27458333,4.18541667
2004-01-26 14:59:00,30.79,26.27458333,4.51541667
2004-01-26 15:59:00,30.8,26.27458333,4.52541667
2004-01-26 16:59:00,30.37,26.27458333,4.09541667
2004-01-26 17:59:00,29.3,26.27458333,3.02541667
2004-01-26 18:59:00,28.59,26.27458333,2.31541667
2004-01-26 19:59:00,28.15,26.27458333,1.87541667
2004-01-26 20:59:00,27.7,26.27458333,1.42541667
2004-01-26 21:59:00,27.25,26.27458333,0.97541667
2004-01-26 22:59:00,26.8,26.27458333,0.52541667
2004-01-26 23:59:00,26.33,26.2575,0.0725
2004-01-27 00:59:00,25.95,26.2575,-0.3075
2004-01-27 01:59:00,25.65,26.2575,-0.6075
2004-01-27 02:59:00,25.3,26.2575,-0.9575
2004-01-27 03:59:00,24.95,26.2575,-1.3075
2004-01-27 04:59:00,24.65,26.2575,-1.6075
2004-01-27 05:59:00,24.35,26.2575,-1.9075
2004-01-27 06:59:00,24.22,26.2575,-2.0375
2004-01-27 07:59:00,24.9,26.2575,-1.3575
2004-01-27 08:59:00,25.65,26.2575,-0.6075
2004-01-27 09:59:00,26.32,26.2575,0.0625
2004-01-27 10:59:00,26.56,26.2575,0.3025
2004-01-27 11:59:00,26.75,26.2575,0.4925
2004-01-27 12:59:00,27.2,26.2575,0.9425
2004-01-27 13:59:00,27.78,26.2575,1.5225
2004-01-27 14:59:00,28.46,26.2575,2.2025
2004-01-27 15:59:00,28.3,26.2575,2.0425
2004-01-27 16:59:00,27.96,26.2575,1.7025
2004-01-27 17:59:00,27.55,26.2575,1.2925
2004-01-27 18:59:00,27.1,26.2575,0.8425
2004-01-27 19:59:00,26.7,26.2575,0.4425
2004-01-27 20:59:00,26.3,26.2575,0.0425
2004-01-27 21:59:00,25.85,26.2575,-0.4075
2004-01-27 22:59:00,25.4,26.2575,-0.8575
2004-01-27 23:59:00,25.0,25.65333333,-0.65333333
2004-01-28 00:59:00,24.52,25.65333333,-1.13333333
2004-01-28 01:59:00,23.96,25.65333333,-1.69333333
2004-01-28 02:59:00,23.4,25.65333333,-2.25333333
2004-01-28 03:59:00,22.8,25.65333333,-2.85333333
2004-01-28 04:59:00,22.2,25.65333333,-3.45333333
2004-01-28 05:59:00,21.6,25.65333333,-4.05333333
2004-01-28 06:59:00,21.23,25.65333333,-4.42333333
2004-01-28 07:59:00,21.96,25.65333333,-3.69333333
2004-01-28 08:59:00,23.41,25.65333333,-2.24333333
2004-01-28 09:59:00,24.9,25.65333333,-0.75333333
2004-01-28 10:59:00,26.3,25.65333333,0.64666667
2004-01-28 11:59:00,27.64,25.65333333,1.98666667
2004-01-28 12:59:00,28.7,25.65333333,3.04666667
2004-01-28 13:59:00,29.39,25.65333333,3.73666667
2004-01-28 14:59:00,29.75,25.65333333,4.09666667
2004-01-28 15:59:00,29.7,25.65333333,4.04666667
2004-01-28 16:59:00,29.24,25.65333333,3.58666667
2004-01-28 17:59:00,28.33,25.65333333,2.67666667
2004-01-28 18:59:00,27.5,25.65333333,1.84666667
2004-01-28 19:59:00,26.9,25.65333333,1.24666667
2004-01-28 20:59:00,26.3,25.65333333,0.64666667
2004-01-28 21:59:00,25.75,25.65333333,0.09666667
2004-01-28 22:59:00,25.2,25.65333333,-0.45333333
2004-01-28 23:59:00,24.58,25.70166667,-1.12166667
2004-01-29 00:59:00,24.13,25.70166667,-1.57166667
2004-01-29 01:59:00,23.85,25.70166667,-1.85166667
2004-01-29 02:59:00,23.55,25.70166667,-2.15166667
2004-01-29 03:59:00,23.3,25.70166667,-2.40166667
2004-01-29 04:59:00,23.05,25.70166667,-2.65166667
2004-01-29 05:59:00,22.75,25.70166667,-2.95166667
2004-01-29 06:59:00,22.67,25.70166667,-3.03166667
2004-01-29 07:59:00,23.41,25.70166667,-2.29166667
2004-01-29 08:59:00,24.58,25.70166667,-1.12166667
2004-01-29 09:59:00,25.51,25.70166667,-0.19166667
2004-01-29 10:59:00,26.21,25.70166667,0.50833333
2004-01-29 11:59:00,26.95,25.70166667,1.24833333
2004-01-29 12:59:00,27.7,25.70166667,1.99833333
2004-01-29 13:59:00,28.47,25.70166667,2.76833333
2004-01-29 14:59:00,28.73,25.70166667,3.02833333
2004-01-29 15:59:00,28.69,25.70166667,2.98833333
2004-01-29 16:59:00,28.32,25.70166667,2.61833333
2004-01-29 17:59:00,27.74,25.70166667,2.03833333
2004-01-29 18:59:00,27.3,25.70166667,1.59833333
2004-01-29 19:59:00,26.9,25.70166667,1.19833333
2004-01-29 20:59:00,26.5,25.70166667,0.79833333
2004-01-29 21:59:00,26.15,25.70166667,0.44833333
2004-01-29 22:59:00,25.8,25.70166667,0.09833333
2004-01-29 23:59:00,25.4,25.84791667,-0.44791667
2004-01-30 00:59:00,25.04,25.84791667,-0.80791667
2004-01-30 01:59:00,24.7,25.84791667,-1.14791667
2004-01-30 02:59:00,24.35,25.84791667,-1.49791667
2004-01-30 03:59:00,24.0,25.84791667,-1.84791667
2004-01-30 04:59:00,23.65,25.84791667,-2.19791667
2004-01-30 05:59:00,23.31,25.84791667,-2.53791667
2004-01-30 06:59:00,23.02,25.84791667,-2.82791667
2004-01-30 07:59:00,23.42,25.84791667,-2.42791667
2004-01-30 08:59:00,24.9,25.84791667,-0.94791667
2004-01-30 09:59:00,26.15,25.84791667,0.30208333
2004-01-30 10:59:00,27.05,25.84791667,1.20208333
2004-01-30 11:59:00,27.58,25.84791667,1.73208333
2004-01-30 12:59:00,27.66,25.84791667,1.81208333
2004-01-30 13:59:00,27.9,25.84791667,2.05208333
2004-01-30 14:59:00,28.1,25.84791667,2.25208333
2004-01-30 15:59:00,28.28,25.84791667,2.43208333
2004-01-30 16:59:00,27.93,25.84791667,2.08208333
2004-01-30 17:59:00,27.2,25.84791667,1.35208333
2004-01-30 18:59:00,26.75,25.84791667,0.90208333
2004-01-30 19:59:00,26.45,25.84791667,0.60208333
2004-01-30 20:59:00,26.15,25.84791667,0.30208333
2004-01-30 21:59:00,25.85,25.84791667,0.00208333
2004-01-30 22:59:00,25.51,25.84791667,-0.33791667
2004-01-30 23:59:00,25.14,26.27583333,-1.13583333
2004-01-31 00:59:00,24.9,26.27583333,-1.37583333
2004-01-31 01:59:00,24.64,26.27583333,-1.63583333
2004-01-31 02:59:00,24.4,26.27583333,-1.87583333
2004-01-31 03:59:00,24.2,26.27583333,-2.07583333
2004-01-31 04:59:00,23.96,26.27583333,-2.31583333
2004-01-31 05:59:00,23.68,26.27583333,-2.59583333
2004-01-31 06:59:00,23.62,26.27583333,-2.65583333
2004-01-31 07:59:00,23.74,26.27583333,-2.53583333
2004-01-31 08:59:00,24.65,26.27583333,-1.62583333
2004-01-31 09:59:00,26.22,26.27583333,-0.05583333
2004-01-31 10:59:00,27.11,26.27583333,0.83416667
2004-01-31 11:59:00,27.4,26.27583333,1.12416667
2004-01-31 12:59:00,27.7,26.27583333,1.42416667
2004-01-31 13:59:00,28.09,26.27583333,1.81416667
2004-01-31 14:59:00,28.63,26.27583333,2.35416667
2004-01-31 15:59:00,28.91,26.27583333,2.63416667
2004-01-31 16:59:00,29.09,26.27583333,2.81416667
2004-01-31 17:59:00,28.79,26.27583333,2.51416667
2004-01-31 18:59:00,28.15,26.27583333,1.87416667
2004-01-31 19:59:00,27.65,26.27583333,1.37416667
2004-01-31 20:59:00,27.15,26.27583333,0.87416667
2004-01-31 21:59:00,26.65,26.27583333,0.37416667
2004-01-31 22:59:00,26.15,26.27583333,-0.12583333
2004-01-31 23:59:00,25.65,26.585,-0.935
2004-01-02 00:59:00,25.15,26.585,-1.435
2004-01-02 01:59:00,24.65,26.585,-1.935
2004-01-02 02:59:00,24.15,26.585,-2.435
2004-01-02 03:59:00,23.65,26.585,-2.935
2004-01-02 04:59:00,23.11,26.585,-3.475
2004-01-02 05:59:00,22.53,26.585,-4.055
2004-01-02 06:59:00,22.28,26.585,-4.305
2004-01-02 07:59:00,23.12,26.585,-3.465
2004-01-02 08:59:00,24.6,26.585,-1.985
2004-01-02 09:59:00,26.17,26.585,-0.415
2004-01-02 10:59:00,27.52,26.585,0.935
2004-01-02 11:59:00,28.67,26.585,2.085
2004-01-02 12:59:00,29.64,26.585,3.055
2004-01-02 13:59:00,30.29,26.585,3.705
2004-01-02 14:59:00,30.61,26.585,4.025
2004-01-02 15:59:00,30.49,26.585,3.905
2004-01-02 16:59:00,30.03,26.585,3.445
2004-01-02 17:59:00,29.23,26.585,2.645
2004-01-02 18:59:00,28.5,26.585,1.915
2004-01-02 19:59:00,27.9,26.585,1.315
2004-01-02 20:59:00,27.3,26.585,0.715
2004-01-02 21:59:00,26.7,26.585,0.115
2004-01-02 22:59:00,26.1,26.585,-0.485
2004-01-02 23:59:00,25.5,26.47458333,-0.97458333
2004-02-02 00:59:00,24.9,26.47458333,-1.57458333
2004-02-02 01:59:00,24.35,26.47458333,-2.12458333
2004-02-02 02:59:00,23.8,26.47458333,-2.67458333
2004-02-02 03:59:00,23.2,26.47458333,-3.27458333
2004-02-02 04:59:00,22.64,26.47458333,-3.83458333
2004-02-02 05:59:00,22.1,26.47458333,-4.37458333
2004-02-02 06:59:00,21.64,26.47458333,-4.83458333
2004-02-02 07:59:00,22.75,26.47458333,-3.72458333
2004-02-02 08:59:00,24.25,26.47458333,-2.22458333
2004-02-02 09:59:00,25.75,26.47458333,-0.72458333
2004-02-02 10:59:00,27.25,26.47458333,0.77541667
2004-02-02 11:59:00,28.61,26.47458333,2.13541667
2004-02-02 12:59:00,29.59,26.47458333,3.11541667
2004-02-02 13:59:00,30.29,26.47458333,3.81541667
2004-02-02 14:59:00,30.68,26.47458333,4.20541667
2004-02-02 15:59:00,30.77,26.47458333,4.29541667
2004-02-02 16:59:00,30.35,26.47458333,3.87541667
2004-02-02 17:59:00,29.48,26.47458333,3.00541667
2004-02-02 18:59:00,28.7,26.47458333,2.22541667
2004-02-02 19:59:00,28.1,26.47458333,1.62541667
2004-02-02 20:59:00,27.5,26.47458333,1.02541667
2004-02-02 21:59:00,26.9,26.47458333,0.42541667
2004-02-02 22:59:00,26.29,26.47458333,-0.18458333
2004-02-02 23:59:00,25.74,26.15625,-0.41625
2004-03-02 00:59:00,25.25,26.15625,-0.90625
2004-03-02 01:59:00,24.75,26.15625,-1.40625
2004-03-02 02:59:00,24.25,26.15625,-1.90625
2004-03-02 03:59:00,23.75,26.15625,-2.40625
2004-03-02 04:59:00,23.25,26.15625,-2.90625
2004-03-02 05:59:00,22.75,26.15625,-3.40625
2004-03-02 06:59:00,22.4,26.15625,-3.75625
2004-03-02 07:59:00,23.0,26.15625,-3.15625
2004-03-02 08:59:00,23.74,26.15625,-2.41625
2004-03-02 09:59:00,24.56,26.15625,-1.59625
2004-03-02 10:59:00,25.71,26.15625,-0.44625
2004-03-02 11:59:00,26.85,26.15625,0.69375
2004-03-02 12:59:00,27.95,26.15625,1.79375
2004-03-02 13:59:00,28.95,26.15625,2.79375
2004-03-02 14:59:00,29.6,26.15625,3.44375
2004-03-02 15:59:00,29.85,26.15625,3.69375
2004-03-02 16:59:00,29.7,26.15625,3.54375
2004-03-02 17:59:00,29.15,26.15625,2.99375
2004-03-02 18:59:00,28.5,26.15625,2.34375
2004-03-02 19:59:00,27.9,26.15625,1.74375
2004-03-02 20:59:00,27.3,26.15625,1.14375
2004-03-02 21:59:00,26.7,26.15625,0.54375
2004-03-02 22:59:00,26.15,26.15625,-0.00625
2004-03-02 23:59:00,25.6,24.52708333,1.07291667
2004-04-02 00:59:00,25.0,24.52708333,0.47291667
2004-04-02 01:59:00,24.4,24.52708333,-0.12708333
2004-04-02 02:59:00,23.76,24.52708333,-0.76708333
2004-04-02 03:59:00,23.05,24.52708333,-1.47708333
2004-04-02 04:59:00,22.39,24.52708333,-2.13708333
2004-04-02 05:59:00,21.74,24.52708333,-2.78708333
2004-04-02 06:59:00,21.37,24.52708333,-3.15708333
2004-04-02 07:59:00,22.13,24.52708333,-2.39708333
2004-04-02 08:59:00,23.1,24.52708333,-1.42708333
2004-04-02 09:59:00,24.08,24.52708333,-0.44708333
2004-04-02 10:59:00,24.81,24.52708333,0.28291667
2004-04-02 11:59:00,25.45,24.52708333,0.92291667
2004-04-02 12:59:00,26.15,24.52708333,1.62291667
2004-04-02 13:59:00,26.79,24.52708333,2.26291667
2004-04-02 14:59:00,27.14,24.52708333,2.61291667
2004-04-02 15:59:00,27.23,24.52708333,2.70291667
2004-04-02 16:59:00,26.78,24.52708333,2.25291667
2004-04-02 17:59:00,25.97,24.52708333,1.44291667
2004-04-02 18:59:00,25.35,24.52708333,0.82291667
2004-04-02 19:59:00,24.85,24.52708333,0.32291667
2004-04-02 20:59:00,24.35,24.52708333,-0.17708333
2004-04-02 21:59:00,23.85,24.52708333,-0.67708333
2004-04-02 22:59:00,23.31,24.52708333,-1.21708333
2004-04-02 23:59:00,22.69,25.57875,-2.88875
2004-05-02 00:59:00,22.45,25.57875,-3.12875
2004-05-02 01:59:00,22.35,25.57875,-3.22875
2004-05-02 02:59:00,22.2,25.57875,-3.37875
2004-05-02 03:59:00,22.05,25.57875,-3.52875
2004-05-02 04:59:00,21.95,25.57875,-3.62875
2004-05-02 05:59:00,21.81,25.57875,-3.76875
2004-05-02 06:59:00,21.6,25.57875,-3.97875
2004-05-02 07:59:00,22.6,25.57875,-2.97875
2004-05-02 08:59:00,24.0,25.57875,-1.57875
2004-05-02 09:59:00,25.4,25.57875,-0.17875
2004-05-02 10:59:00,26.69,25.57875,1.11125
2004-05-02 11:59:00,27.71,25.57875,2.13125
2004-05-02 12:59:00,28.63,25.57875,3.05125
2004-05-02 13:59:00,29.34,25.57875,3.76125
2004-05-02 14:59:00,29.75,25.57875,4.17125
2004-05-02 15:59:00,29.78,25.57875,4.20125
2004-05-02 16:59:00,29.55,25.57875,3.97125
2004-05-02 17:59:00,28.84,25.57875,3.26125
2004-05-02 18:59:00,28.1,25.57875,2.52125
2004-05-02 19:59:00,27.5,25.57875,1.92125
2004-05-02 20:59:00,26.9,25.57875,1.32125
2004-05-02 21:59:00,26.3,25.57875,0.72125
2004-05-02 22:59:00,25.7,25.57875,0.12125
2004-05-02 23:59:00,25.1,25.65041667,-0.55041667
2004-06-02 00:59:00,24.54,25.65041667,-1.11041667
2004-06-02 01:59:00,24.0,25.65041667,-1.65041667
2004-06-02 02:59:00,23.45,25.65041667,-2.20041667
2004-06-02 03:59:00,22.89,25.65041667,-2.76041667
2004-06-02 04:59:00,22.35,25.65041667,-3.30041667
2004-06-02 05:59:00,21.85,25.65041667,-3.80041667
2004-06-02 06:59:00,21.53,25.65041667,-4.12041667
2004-06-02 07:59:00,22.28,25.65041667,-3.37041667
2004-06-02 08:59:00,23.6,25.65041667,-2.05041667
2004-06-02 09:59:00,25.0,25.65041667,-0.65041667
2004-06-02 10:59:00,26.37,25.65041667,0.71958333
2004-06-02 11:59:00,27.55,25.65041667,1.89958333
2004-06-02 12:59:00,28.38,25.65041667,2.72958333
2004-06-02 13:59:00,28.98,25.65041667,3.32958333
2004-06-02 14:59:00,29.34,25.65041667,3.68958333
2004-06-02 15:59:00,29.37,25.65041667,3.71958333
2004-06-02 16:59:00,28.88,25.65041667,3.22958333
2004-06-02 17:59:00,28.03,25.65041667,2.37958333
2004-06-02 18:59:00,27.32,25.65041667,1.66958333
2004-06-02 19:59:00,26.91,25.65041667,1.25958333
2004-06-02 20:59:00,26.45,25.65041667,0.79958333
2004-06-02 21:59:00,25.95,25.65041667,0.29958333
2004-06-02 22:59:00,25.49,25.65041667,-0.16041667
2004-06-02 23:59:00,25.02,26.01,-0.99
2004-07-02 00:59:00,24.7,26.01,-1.31
2004-07-02 01:59:00,24.5,26.01,-1.51
2004-07-02 02:59:00,24.34,26.01,-1.67
2004-07-02 03:59:00,24.2,26.01,-1.81
2004-07-02 04:59:00,24.05,26.01,-1.96
2004-07-02 05:59:00,23.91,26.01,-2.1
2004-07-02 06:59:00,23.77,26.01,-2.24
2004-07-02 07:59:00,24.36,26.01,-1.65
2004-07-02 08:59:00,25.19,26.01,-0.82
2004-07-02 09:59:00,26.15,26.01,0.14
2004-07-02 10:59:00,27.2,26.01,1.19
2004-07-02 11:59:00,27.7,26.01,1.69
2004-07-02 12:59:00,28.2,26.01,2.19
2004-07-02 13:59:00,28.73,26.01,2.72
2004-07-02 14:59:00,28.45,26.01,2.44
2004-07-02 15:59:00,27.95,26.01,1.94
2004-07-02 16:59:00,27.49,26.01,1.48
2004-07-02 17:59:00,27.1,26.01,1.09
2004-07-02 18:59:00,26.73,26.01,0.72
2004-07-02 19:59:00,26.5,26.01,0.49
2004-07-02 20:59:00,26.25,26.01,0.24
2004-07-02 21:59:00,26.0,26.01,-0.01
2004-07-02 22:59:00,25.75,26.01,-0.26
2004-07-02 23:59:00,25.5,25.49791667,0.00208333
2004-08-02 00:59:00,25.2,25.49791667,-0.29791667
2004-08-02 01:59:00,24.85,25.49791667,-0.64791667
2004-08-02 02:59:00,24.5,25.49791667,-0.99791667
2004-08-02 03:59:00,24.16,25.49791667,-1.33791667
2004-08-02 04:59:00,23.8,25.49791667,-1.69791667
2004-08-02 05:59:00,23.4,25.49791667,-2.09791667
2004-08-02 06:59:00,23.16,25.49791667,-2.33791667
2004-08-02 07:59:00,23.8,25.49791667,-1.69791667
2004-08-02 08:59:00,24.54,25.49791667,-0.95791667
2004-08-02 09:59:00,25.55,25.49791667,0.05208333
2004-08-02 10:59:00,26.87,25.49791667,1.37208333
2004-08-02 11:59:00,27.51,25.49791667,2.01208333
2004-08-02 12:59:00,27.35,25.49791667,1.85208333
2004-08-02 13:59:00,27.08,25.49791667,1.58208333
2004-08-02 14:59:00,27.04,25.49791667,1.54208333
2004-08-02 15:59:00,27.07,25.49791667,1.57208333
2004-08-02 16:59:00,26.88,25.49791667,1.38208333
2004-08-02 17:59:00,26.44,25.49791667,0.94208333
2004-08-02 18:59:00,26.05,25.49791667,0.55208333
2004-08-02 19:59:00,25.75,25.49791667,0.25208333
2004-08-02 20:59:00,25.45,25.49791667,-0.04791667
2004-08-02 21:59:00,25.15,25.49791667,-0.34791667
2004-08-02 22:59:00,24.85,25.49791667,-0.64791667
2004-08-02 23:59:00,24.55,25.14291667,-0.59291667
2004-09-02 00:59:00,24.3,25.14291667,-0.84291667
2004-09-02 01:59:00,24.05,25.14291667,-1.09291667
2004-09-02 02:59:00,23.75,25.14291667,-1.39291667
2004-09-02 03:59:00,23.49,25.14291667,-1.65291667
2004-09-02 04:59:00,23.25,25.14291667,-1.89291667
2004-09-02 05:59:00,22.99,25.14291667,-2.15291667
2004-09-02 06:59:00,22.87,25.14291667,-2.27291667
2004-09-02 07:59:00,23.8,25.14291667,-1.34291667
2004-09-02 08:59:00,25.22,25.14291667,0.07708333
2004-09-02 09:59:00,25.99,25.14291667,0.84708333
2004-09-02 10:59:00,26.34,25.14291667,1.19708333
2004-09-02 11:59:00,26.75,25.14291667,1.60708333
2004-09-02 12:59:00,27.22,25.14291667,2.07708333
2004-09-02 13:59:00,27.42,25.14291667,2.27708333
2004-09-02 14:59:00,27.1,25.14291667,1.95708333
2004-09-02 15:59:00,26.86,25.14291667,1.71708333
2004-09-02 16:59:00,26.5,25.14291667,1.35708333
2004-09-02 17:59:00,25.98,25.14291667,0.83708333
2004-09-02 18:59:00,25.65,25.14291667,0.50708333
2004-09-02 19:59:00,25.35,25.14291667,0.20708333
2004-09-02 20:59:00,25.0,25.14291667,-0.14291667
2004-09-02 21:59:00,24.65,25.14291667,-0.49291667
2004-09-02 22:59:00,24.35,25.14291667,-0.79291667
2004-09-02 23:59:00,24.0,25.74083333,-1.74083333
2004-10-02 00:59:00,23.65,25.74083333,-2.09083333
2004-10-02 01:59:00,23.36,25.74083333,-2.38083333
2004-10-02 02:59:00,23.01,25.74083333,-2.73083333
2004-10-02 03:59:00,22.6,25.74083333,-3.14083333
2004-10-02 04:59:00,22.24,25.74083333,-3.50083333
2004-10-02 05:59:00,21.9,25.74083333,-3.84083333
2004-10-02 06:59:00,21.67,25.74083333,-4.07083333
2004-10-02 07:59:00,22.57,25.74083333,-3.17083333
2004-10-02 08:59:00,23.84,25.74083333,-1.90083333
2004-10-02 09:59:00,25.22,25.74083333,-0.52083333
2004-10-02 10:59:00,26.5,25.74083333,0.75916667
2004-10-02 11:59:00,27.7,25.74083333,1.95916667
2004-10-02 12:59:00,28.78,25.74083333,3.03916667
2004-10-02 13:59:00,29.37,25.74083333,3.62916667
2004-10-02 14:59:00,29.78,25.74083333,4.03916667
2004-10-02 15:59:00,29.94,25.74083333,4.19916667
2004-10-02 16:59:00,29.49,25.74083333,3.74916667
2004-10-02 17:59:00,28.62,25.74083333,2.87916667
2004-10-02 18:59:00,27.9,25.74083333,2.15916667
2004-10-02 19:59:00,27.3,25.74083333,1.55916667
2004-10-02 20:59:00,26.7,25.74083333,0.95916667
2004-10-02 21:59:00,26.1,25.74083333,0.35916667
2004-10-02 22:59:00,25.54,25.74083333,-0.20083333
2004-10-02 23:59:00,24.99,25.96458333,-0.97458333
2004-02-13 00:59:00,25.2,26.40291667,-1.20291667
2004-02-13 01:59:00,24.94,26.40291667,-1.46291667
2004-02-13 02:59:00,24.7,26.40291667,-1.70291667
2004-02-13 03:59:00,24.5,26.40291667,-1.90291667
2004-02-13 04:59:00,24.3,26.40291667,-2.10291667
2004-02-13 05:59:00,24.04,26.40291667,-2.36291667
2004-02-13 06:59:00,23.92,26.40291667,-2.48291667
2004-02-13 07:59:00,24.04,26.40291667,-2.36291667
2004-02-13 08:59:00,24.64,26.40291667,-1.76291667
2004-02-13 09:59:00,25.74,26.40291667,-0.66291667
2004-02-13 10:59:00,27.01,26.40291667,0.60708333
2004-02-13 11:59:00,28.07,26.40291667,1.66708333
2004-02-13 12:59:00,28.19,26.40291667,1.78708333
2004-02-13 13:59:00,28.33,26.40291667,1.92708333
2004-02-13 14:59:00,28.75,26.40291667,2.34708333
2004-02-13 15:59:00,29.15,26.40291667,2.74708333
2004-02-13 16:59:00,28.9,26.40291667,2.49708333
2004-02-13 17:59:00,28.51,26.40291667,2.10708333
2004-02-13 18:59:00,28.06,26.40291667,1.65708333
2004-02-13 19:59:00,27.55,26.40291667,1.14708333
2004-02-13 20:59:00,27.05,26.40291667,0.64708333
2004-02-13 21:59:00,26.55,26.40291667,0.14708333
2004-02-13 22:59:00,26.05,26.40291667,-0.35291667
2004-02-13 23:59:00,25.51,24.85,0.66
2004-02-14 00:59:00,24.96,24.85,0.11
2004-02-14 01:59:00,24.4,24.85,-0.45
2004-02-14 02:59:00,23.8,24.85,-1.05
2004-02-14 03:59:00,23.15,24.85,-1.7
2004-02-14 04:59:00,22.5,24.85,-2.35
2004-02-14 05:59:00,21.9,24.85,-2.95
